No,Title,URL,ObjectID,SiteID,ObjectType,JSON_URL
78,Cún cưng tủi thân nằm thẫn thờ vì bị cậu bé chiếm nhà,https://vnexpress.net/cuoi/cun-cung-tui-than-nam-than-tho-vi-bi-cau-be-chiem-nha-3911700.html,3911700,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3911700&siteid=1000000&objecttype=1
79,Bố cho con gái chơi tàu lượn siêu tốc bằng rổ trong nhà,https://vnexpress.net/cuoi/bo-cho-con-gai-choi-tau-luon-sieu-toc-bang-ro-trong-nha-3910707.html,3910707,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3910707&siteid=1000000&objecttype=1
80,"Hơn 1,1 tấn ma tuý đá bị bắt ở Sài Gòn",https://vnexpress.net/phap-luat/hon-1-1-tan-ma-tuy-da-bi-bat-o-sai-gon-3912097.html,3912097,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3912097&siteid=1000000&objecttype=1
81,9 năm xây lâu đài phong cách Hy Lạp của đại gia Nam Định,https://vnexpress.net/doi-song/9-nam-xay-lau-dai-phong-cach-hy-lap-cua-dai-gia-nam-dinh-3912062.html,3912062,1002966,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3912062&siteid=1002966&objecttype=1
82,Bộ Công an giải thích việc điều tra bé gái bị xâm hại,https://vnexpress.net/phap-luat/bo-cong-an-giai-thich-viec-dieu-tra-be-gai-bi-xam-hai-3911810.html,3911810,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3911810&siteid=1000000&objecttype=1
83,Chuyên gia: Tượng 'Người đàn ông cúi đầu' không hợp để bên sông Hương,https://vnexpress.net/thoi-su/chuyen-gia-tuong-nguoi-dan-ong-cui-dau-khong-hop-de-ben-song-huong-3911414.html,3911414,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3911414&siteid=1000000&objecttype=1
84,Cựu tổng giám đốc Vinaca lĩnh 22 năm tù vì sản xuất thuốc giả,https://vnexpress.net/phap-luat/cuu-tong-giam-doc-vinaca-linh-22-nam-tu-vi-san-xuat-thuoc-gia-3911523.html,3911523,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3911523&siteid=1000000&objecttype=1
85,Camera ghi hình hai người cầm súng bắn nam thanh niên,https://vnexpress.net/phap-luat/camera-ghi-hinh-hai-nguoi-cam-sung-ban-nam-thanh-nien-3911606.html,3911606,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3911606&siteid=1000000&objecttype=1
0,Linh cữu nguyên Chủ tịch nước Lê Đức Anh được đưa vào TP HCM,https://vnexpress.net/thoi-su/linh-cuu-nguyen-chu-tich-nuoc-le-duc-anh-duoc-dua-vao-tp-hcm-3917744.html,3917744,1000000,5,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917744&siteid=1000000&objecttype=5
1,"Loạn đả trong quán karaoke, khách bắn hai nhân viên phục vụ",https://vnexpress.net/phap-luat/loan-da-trong-quan-karaoke-khach-ban-hai-nhan-vien-phuc-vu-3917894.html,3917894,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917894&siteid=1000000&objecttype=1
2,100 cảnh sát Đà Nẵng đột kích quán bar tại Đà Nẵng,https://vnexpress.net/phap-luat/100-canh-sat-da-nang-dot-kich-quan-bar-tai-da-nang-3917919.html,3917919,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917919&siteid=1000000&objecttype=1
3,'Bảo vật quốc gia' Việt Nam hỏng 30% do vệ sinh không đúng cách,https://vnexpress.net/giai-tri/bao-vat-quoc-gia-vie-t-nam-ho-ng-30-do-ve-sinh-khong-du-ng-ca-ch-3917966.html,3917966,1002691,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917966&siteid=1002691&objecttype=1
4,Hành trình từ tiếp viên hàng không tới Hoàng hậu của nữ tướng Thái Lan,https://vnexpress.net/the-gioi/hanh-trinh-tu-tiep-vien-hang-khong-toi-hoang-hau-cua-nu-tuong-thai-lan-3917769.html,3917769,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917769&siteid=1000000&objecttype=1
5,Đâm chết hai bạn nhậu trong hỗn chiến ở quán bia,https://vnexpress.net/phap-luat/dam-chet-hai-ban-nhau-trong-hon-chien-o-quan-bia-3917875.html,3917875,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917875&siteid=1000000&objecttype=1
6,Lý do Việt Nam có nhiều cảnh đẹp nhưng không hút khách bằng Singapore,https://vnexpress.net/du-lich/ly-do-viet-nam-co-nhieu-canh-dep-nhung-khong-hut-khach-bang-singapore-3917826.html,3917826,1003231,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917826&siteid=1003231&objecttype=1
7,32 đội thi sắp tranh tài tại chung kết cuộc thi Robocon 2019,https://vnexpress.net/khoa-hoc/32-doi-thi-sap-tranh-tai-tai-chung-ket-cuoc-thi-robocon-2019-3917847.html,3917847,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917847&siteid=1000000&objecttype=1
8,Park Yoo Chun từng bị bạn gái cũ uy hiếp bằng ảnh chụp lén,https://vnexpress.net/giai-tri/park-yoo-chun-tung-bi-ban-gai-cu-uy-hiep-bang-anh-chup-len-3917986.html,3917986,1002691,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917986&siteid=1002691&objecttype=1
9,Porsche Panamera mới lộ diện trên đường thử,https://vnexpress.net/oto-xe-may/porsche-panamera-moi-lo-dien-tren-duong-thu-3917900.html,3917900,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917900&siteid=1000000&objecttype=1
10,"5 học sinh tiểu học bị chém giữa sân trường, một em tử vong",https://vnexpress.net/phap-luat/5-hoc-sinh-tieu-hoc-bi-chem-giua-san-truong-mot-em-tu-vong-3917927.html,3917927,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917927&siteid=1000000&objecttype=1
11,Gia đình ở Sài Gòn giấu hết dao trước khi 3 người bị sát hại,https://vnexpress.net/phap-luat/gia-dinh-o-sai-gon-giau-het-dao-truoc-khi-3-nguoi-bi-sat-hai-3917931.html,3917931,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917931&siteid=1000000&objecttype=1
12,Đoàn Thị Hương được trả tự do,https://vnexpress.net/the-gioi/doan-thi-huong-duoc-tra-tu-do-3917748.html,3917748,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917748&siteid=1000000&objecttype=1
13,Arsenal thắng cách biệt hai bàn ở lượt đi bán kết Europa League,https://vnexpress.net/bong-da/arsenal-thang-cach-biet-hai-ban-o-luot-di-ban-ket-europa-league-3917743.html,3917743,1002565,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917743&siteid=1002565&objecttype=1
14,Hai năm hỗ trợ pháp lý qua 23 phiên xét xử Đoàn Thị Hương,https://vnexpress.net/phap-luat/hai-nam-ho-tro-phap-ly-qua-23-phien-xet-xu-doan-thi-huong-3917724.html,3917724,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917724&siteid=1000000&objecttype=1
15,Cuộc đời gắn bó với binh nghiệp của Vua Thái Lan,https://vnexpress.net/the-gioi/cuoc-doi-gan-bo-voi-binh-nghiep-cua-vua-thai-lan-3913115.html,3913115,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3913115&siteid=1000000&objecttype=1
16,Thiếu nữ Huế diễu hành với nón lá gắn đèn LED gây tranh cãi,https://vnexpress.net/giai-tri/thieu-nu-hue-dieu-hanh-voi-non-la-gan-den-led-gay-tranh-cai-3917741.html,3917741,1002691,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917741&siteid=1002691&objecttype=1
17,"Vietjet đề xuất xây sân bay, Vingroup muốn hút người tài về nước",https://vnexpress.net/kinh-doanh/vietjet-de-xuat-xay-san-bay-vingroup-muon-hut-nguoi-tai-ve-nuoc-3917729.html,3917729,1003159,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917729&siteid=1003159&objecttype=1
18,Cuộc đảo chính 'chết yểu' của phe đối lập Venezuela,https://vnexpress.net/the-gioi/cuoc-dao-chinh-chet-yeu-cua-phe-doi-lap-venezuela-3917239.html,3917239,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917239&siteid=1000000&objecttype=1
19,Tranh cãi về việc miễn visa để thu hút thêm khách du lịch nhà giàu,https://vnexpress.net/du-lich/tranh-cai-ve-viec-mien-visa-de-thu-hut-them-khach-du-lich-nha-giau-3917710.html,3917710,1003231,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917710&siteid=1003231&objecttype=1
20,Dàn vũ khí giúp Venezuela đối phó nguy cơ Mỹ can thiệp quân sự,https://vnexpress.net/the-gioi/dan-vu-khi-giup-venezuela-doi-pho-nguy-co-my-can-thiep-quan-su-3917535.html,3917535,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917535&siteid=1000000&objecttype=1
21,Quả bom gần 3 tạ dưới ao cá,https://vnexpress.net/thoi-su/qua-bom-gan-3-ta-duoi-ao-ca-3917720.html,3917720,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917720&siteid=1000000&objecttype=1
22,"Đồng Nai mưa lớn, xe chết máy la liệt trên đường ngập",https://vnexpress.net/thoi-su/dong-nai-mua-lon-xe-chet-may-la-liet-tren-duong-ngap-3917711.html,3917711,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917711&siteid=1000000&objecttype=1
23,Bộ Giao thông Vận tải nghiên cứu tăng mức phạt lái xe uống rượu,https://vnexpress.net/thoi-su/bo-giao-thong-van-tai-nghien-cuu-tang-muc-phat-lai-xe-uong-ruou-3917699.html,3917699,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917699&siteid=1000000&objecttype=1
24,Hành trình từ tiếp viên hàng không tới Hoàng hậu của nữ tướng Thái Lan,https://vnexpress.net/the-gioi/hanh-trinh-tu-tiep-vien-hang-khong-toi-hoang-hau-cua-nu-tuong-thai-lan-3917769.html,3917769,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917769&siteid=1000000&objecttype=1
25,Bốn cuộc hôn nhân của Quốc vương Thái Lan,https://vnexpress.net/the-gioi/bon-cuoc-hon-nhan-cua-quoc-vuong-thai-lan-3917368.html,3917368,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917368&siteid=1000000&objecttype=1
26,Dàn tiêm kích F-35B Mỹ khoe sức mạnh trong diễn tập 'Voi đi bộ',https://vnexpress.net/the-gioi/dan-tiem-kich-f-35b-my-khoe-suc-manh-trong-dien-tap-voi-di-bo-3917851.html,3917851,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917851&siteid=1000000&objecttype=1
27,"Loạn đả trong quán karaoke, khách bắn hai nhân viên phục vụ",https://vnexpress.net/phap-luat/loan-da-trong-quan-karaoke-khach-ban-hai-nhan-vien-phuc-vu-3917894.html,3917894,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917894&siteid=1000000&objecttype=1
28,100 cảnh sát Đà Nẵng đột kích quán bar tại Đà Nẵng,https://vnexpress.net/phap-luat/100-canh-sat-da-nang-dot-kich-quan-bar-tai-da-nang-3917919.html,3917919,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917919&siteid=1000000&objecttype=1
29,"5 học sinh tiểu học bị chém giữa sân trường, một em tử vong",https://vnexpress.net/phap-luat/5-hoc-sinh-tieu-hoc-bi-chem-giua-san-truong-mot-em-tu-vong-3917927.html,3917927,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917927&siteid=1000000&objecttype=1
30,"'Đề xuất bắt đầu vào làm từ 8h30, nghỉ trưa 60 phút khác nào đánh đố'",https://vnexpress.net/y-kien/de-xuat-bat-dau-vao-lam-tu-8h30-nghi-trua-60-phut-khac-nao-danh-do-3917838.html,3917838,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917838&siteid=1000000&objecttype=1
31,Hóa đơn tiền điện 66 triệu đồng và 'hành trình' tìm lời giải của tôi,https://vnexpress.net/y-kien/hoa-don-tien-dien-66-trieu-dong-va-hanh-trinh-tim-loi-giai-cua-toi-3917347.html,3917347,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917347&siteid=1000000&objecttype=1
32,"Cha mẹ ở quê thêm một ngày nghỉ lễ, con cái khổ gấp mười",https://vnexpress.net/y-kien/cha-me-o-que-them-mot-ngay-nghi-le-con-cai-kho-gap-muoi-3917479.html,3917479,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917479&siteid=1000000&objecttype=1
33,"Nhà ống Sài Gòn thừa nắng, thừa gió",https://vnexpress.net/doi-song/nha-ong-sai-gon-thua-nang-thua-gio-3917630.html,3917630,1002966,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917630&siteid=1002966&objecttype=1
34,Ghềnh đá đĩa khổng lồ có hình dạng giống con voi ở Iceland,https://vnexpress.net/du-lich/ghenh-da-dia-khong-lo-co-hinh-dang-giong-con-voi-o-iceland-3913464.html,3913464,1003231,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3913464&siteid=1003231&objecttype=1
35,Biển Quy Nhơn trải dài mênh mông nhìn từ trên cao,https://vnexpress.net/du-lich/bien-quy-nhon-trai-dai-menh-mong-nhin-tu-tren-cao-3910066.html,3910066,1003231,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3910066&siteid=1003231&objecttype=1
36,600 bàn của Messi cho Barca đến như thế nào,https://vnexpress.net/infographics/600-ban-cua-messi-cho-barca-den-nhu-the-nao-3917617.html,3917617,1002565,4,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917617&siteid=1002565&objecttype=4
37,Bộ ba smartphone tầm giá 7 triệu đồng đọ sức,https://vnexpress.net/infographics/bo-ba-smartphone-tam-gia-7-trieu-dong-do-suc-3916633.html,3916633,1002592,4,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3916633&siteid=1002592&objecttype=4
38,,https://vnexpress.net/goc-nhin/con-buon-va-con-cung-3917203.html,3917203,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917203&siteid=1000000&objecttype=1
39,,https://vnexpress.net/goc-nhin/vang-loi-la-ngoan-3916952.html,3916952,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3916952&siteid=1000000&objecttype=1
40,Allegri: 'Ronaldo sẽ bùng nổ sau khi Messi ghi bàn thứ 600',https://vnexpress.net/bong-da/allegri-ronaldo-se-bung-no-sau-khi-messi-ghi-ban-thu-600-3917811.html,3917811,1002565,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917811&siteid=1002565&objecttype=1
41,Van Dijk: 'Thật dễ chịu khi không phải gặp Messi mỗi mùa',https://vnexpress.net/bong-da/van-dijk-that-de-chiu-khi-khong-phai-gap-messi-moi-mua-3917749.html,3917749,1002565,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917749&siteid=1002565&objecttype=1
42,Chelsea giành lợi thế sau lượt đi bán kết Europa League,https://vnexpress.net/bong-da/chelsea-gianh-loi-the-sau-luot-di-ban-ket-europa-league-3917745.html,3917745,1002565,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917745&siteid=1002565&objecttype=1
43,4 triệu đồng một con rùa răng bán vỉa hè Sài Gòn,https://vnexpress.net/kinh-doanh/4-trieu-dong-mot-con-rua-rang-ban-via-he-sai-gon-3917774.html,3917774,1003159,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917774&siteid=1003159&objecttype=1
44,Đất nền được tìm kiếm nhiều nhất chợ địa ốc trực tuyến,https://vnexpress.net/kinh-doanh/dat-nen-duoc-tim-kiem-nhieu-nhat-cho-dia-oc-truc-tuyen-3917695.html,3917695,1003159,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917695&siteid=1003159&objecttype=1
45,Ông bố hiến nhầm xác con cho tổ chức buôn bán thi thể,https://vnexpress.net/suc-khoe/ong-bo-hien-nham-xac-con-cho-to-chuc-buon-ban-thi-the-3917843.html,3917843,1003750,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917843&siteid=1003750&objecttype=1
46,Uống nước như thế nào tốt cho sức khỏe?,https://vnexpress.net/suc-khoe/uong-nuoc-nhu-the-nao-tot-cho-suc-khoe-3917520.html,3917520,1003750,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917520&siteid=1003750&objecttype=1
47,"Ung thư tụy khó phát hiện sớm, dễ tử vong",https://vnexpress.net/suc-khoe/ung-thu-tuy-kho-phat-hien-som-de-tu-vong-3917403.html,3917403,1003750,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917403&siteid=1003750&objecttype=1
48,'Bảo vật quốc gia' Việt Nam hỏng 30% do vệ sinh không đúng cách,https://vnexpress.net/giai-tri/bao-vat-quoc-gia-vie-t-nam-ho-ng-30-do-ve-sinh-khong-du-ng-ca-ch-3917966.html,3917966,1002691,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917966&siteid=1002691&objecttype=1
49,Nhan sắc của 'Người phụ nữ đẹp nhất thế giới' qua hai thập niên,https://vnexpress.net/giai-tri/nhan-sac-cua-nguoi-phu-nu-dep-nhat-the-gioi-qua-hai-thap-nien-3915311.html,3915311,1002691,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3915311&siteid=1002691&objecttype=1
50,Park Yoo Chun từng bị bạn gái cũ uy hiếp bằng ảnh chụp lén,https://vnexpress.net/giai-tri/park-yoo-chun-tung-bi-ban-gai-cu-uy-hiep-bang-anh-chup-len-3917986.html,3917986,1002691,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917986&siteid=1002691&objecttype=1
51,Lý do Việt Nam có nhiều cảnh đẹp nhưng không hút khách bằng Singapore,https://vnexpress.net/du-lich/ly-do-viet-nam-co-nhieu-canh-dep-nhung-khong-hut-khach-bang-singapore-3917826.html,3917826,1003231,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917826&siteid=1003231&objecttype=1
52,Hành khách tức giận vì chỗ ngồi VIP trên máy bay quá bẩn,https://vnexpress.net/du-lich/hanh-khach-tuc-gian-vi-cho-ngoi-vip-tren-may-bay-qua-ban-3917548.html,3917548,1003231,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917548&siteid=1003231&objecttype=1
53,5 tuyến tham quan miền Tây hút khách trong mùa hè này,https://vnexpress.net/du-lich/5-tuyen-tham-quan-mien-tay-hut-khach-trong-mua-he-nay-3906746.html,3906746,1003231,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3906746&siteid=1003231&objecttype=1
54,Mẹ ôm hai con tự tử vì mâu thuẫn với bố mẹ chồng,https://vnexpress.net/doi-song/me-om-hai-con-tu-tu-vi-mau-thuan-voi-bo-me-chong-3917948.html,3917948,1002966,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917948&siteid=1002966&objecttype=1
55,"Nhà ống Sài Gòn thừa nắng, thừa gió",https://vnexpress.net/doi-song/nha-ong-sai-gon-thua-nang-thua-gio-3917630.html,3917630,1002966,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917630&siteid=1002966&objecttype=1
56,Tỷ phú Warren Buffett mang bao nhiêu tiền mặt trong ví?,https://vnexpress.net/doi-song/ty-phu-warren-buffett-mang-bao-nhieu-tien-mat-trong-vi-3917668.html,3917668,1002966,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917668&siteid=1002966&objecttype=1
57,5 smartphone 'khổng lồ' giá rẻ,https://vnexpress.net/so-hoa/5-smartphone-khong-lo-gia-re-3917879.html,3917879,1002592,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917879&siteid=1002592&objecttype=1
58,Trợ lý ảo Google Assistant hỗ trợ tiếng Việt,https://vnexpress.net/so-hoa/tro-ly-ao-google-assistant-ho-tro-tieng-viet-3917727.html,3917727,1002592,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917727&siteid=1002592&objecttype=1
59,Apple Watch bán chạy gấp ba lần smartwatch của Samsung,https://vnexpress.net/so-hoa/apple-watch-ban-chay-gap-ba-lan-smartwatch-cua-samsung-3917883.html,3917883,1002592,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917883&siteid=1002592&objecttype=1
60,Ford Everest Bi-Turbo - SUV gia đình nhiều công nghệ tại Việt Nam,https://vnexpress.net/oto-xe-may/ford-everest-bi-turbo-suv-gia-dinh-nhieu-cong-nghe-tai-viet-nam-3917624.html,3917624,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917624&siteid=1000000&objecttype=1
61,Zotye T600 - xe Trung Quốc bán tại Mỹ từ cuối 2020,https://vnexpress.net/oto-xe-may/zotye-t600-xe-trung-quoc-ban-tai-my-tu-cuoi-2020-3917808.html,3917808,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917808&siteid=1000000&objecttype=1
62,Người phụ nữ dừng xe máy nghe điện thoại trước đầu ôtô,https://vnexpress.net/oto-xe-may/nguoi-phu-nu-dung-xe-may-nghe-dien-thoai-truoc-dau-oto-3917614.html,3917614,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917614&siteid=1000000&objecttype=1
63,Bà mẹ tám con tốt nghiệp đại học Mỹ,https://vnexpress.net/giao-duc/ba-me-tam-con-tot-nghiep-dai-hoc-my-3917739.html,3917739,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917739&siteid=1000000&objecttype=1
64,"Từ vựng chỉ quốc gia, quốc tịch và ngôn ngữ",https://vnexpress.net/giao-duc/tu-vung-chi-quoc-gia-quoc-tich-va-ngon-ngu-3917622.html,3917622,1000000,3,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917622&siteid=1000000&objecttype=3
65,32 đội thi sắp tranh tài tại chung kết cuộc thi Robocon 2019,https://vnexpress.net/khoa-hoc/32-doi-thi-sap-tranh-tai-tai-chung-ket-cuoc-thi-robocon-2019-3917847.html,3917847,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917847&siteid=1000000&objecttype=1
66,Lính cứu hỏa Thái Lan hướng dẫn bắt rắn hổ mang bằng tay không,https://vnexpress.net/khoa-hoc/linh-cuu-hoa-thai-lan-huong-dan-bat-ran-ho-mang-bang-tay-khong-3917765.html,3917765,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917765&siteid=1000000&objecttype=1
67,Olympus Mons - núi lửa lớn nhất hệ Mặt Trời,https://vnexpress.net/khoa-hoc/olympus-mons-nui-lua-lon-nhat-he-mat-troi-3917789.html,3917789,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917789&siteid=1000000&objecttype=1
68,Làm dâu mà cư xử như con gái nên tôi gặp rắc rối với nhà chồng,https://vnexpress.net/tam-su/lam-dau-ma-cu-xu-nhu-con-gai-nen-toi-gap-rac-roi-voi-nha-chong-3917250.html,3917250,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917250&siteid=1000000&objecttype=1
69,"Khi tôi không còn tiền cho mượn, bạn trai ít liên lạc hẳn",https://vnexpress.net/tam-su/khi-toi-khong-con-tien-cho-muon-ban-trai-it-lien-lac-han-3917331.html,3917331,1000000,1,https://usi-saas.vnexpress.net/index/get?callback=okmen&offset=0&limit=1000&frommobile=0&sort=like&objectid=3917331&siteid=1000000&objecttype=1
